,City,Cloudiness (%),Country,Date,Humidity,Lat,Lng,Max Temp (Â°F),Wind Speed (mph)
0,christchurch,100.0,NZ,09-13-2019,100.0,-43.53,172.64,46.99,9.17
1,butaritari,0.0,KI,09-13-2019,65.0,3.07,172.79,83.41,2.46
2,klaksvik,94.0,FO,09-13-2019,81.0,62.23,-6.59,50.0,21.92
3,georgetown,20.0,GY,09-13-2019,66.0,6.8,-58.16,87.8,13.87
4,adrar,40.0,DZ,09-13-2019,16.0,27.87,-0.29,95.0,5.82
5,kapaa,40.0,US,09-13-2019,70.0,22.08,-159.32,84.2,12.75
6,punta arenas,40.0,CL,09-13-2019,42.0,-53.16,-70.91,44.6,11.41
7,esmeraldas,0.0,BR,09-13-2019,18.0,-19.76,-44.31,91.4,12.75
8,hermanus,100.0,ZA,09-13-2019,94.0,-34.42,19.24,53.01,1.99
9,putina,75.0,PE,09-13-2019,47.0,-14.91,-69.87,55.4,11.41
10,quatre cocos,75.0,MU,09-13-2019,83.0,-20.21,57.76,71.01,16.11
11,airai,100.0,TL,09-13-2019,53.0,-8.93,125.41,63.97,4.0
12,burnie,0.0,AU,09-13-2019,83.0,-41.05,145.91,43.99,6.4
13,luoyang,100.0,CN,09-13-2019,68.0,34.66,112.42,61.09,8.7
14,east london,61.0,ZA,09-13-2019,63.0,-33.02,27.91,52.63,11.54
15,khatanga,85.0,RU,09-13-2019,91.0,71.98,102.47,29.05,8.08
16,am timan,37.0,TD,09-13-2019,90.0,11.04,20.28,73.15,4.25
17,arraial do cabo,75.0,BR,09-13-2019,88.0,-22.97,-42.02,73.4,17.22
18,cape town,0.0,ZA,09-13-2019,71.0,-33.93,18.42,55.0,3.36
19,saldanha,100.0,PT,09-13-2019,38.0,41.42,-6.55,70.99,9.64
20,dondo,75.0,MZ,09-13-2019,100.0,-19.62,34.74,73.4,6.93
21,ribeira grande,40.0,PT,09-13-2019,78.0,38.52,-28.7,71.6,10.67
22,huainan,36.0,CN,09-13-2019,92.0,32.59,117.01,74.05,8.95
23,ponta do sol,77.0,BR,09-13-2019,28.0,-20.63,-46.0,82.15,6.51
24,thompson,75.0,CA,09-13-2019,59.0,55.74,-97.86,60.8,5.82
25,newport,1.0,US,09-13-2019,42.0,41.49,-71.31,68.0,9.17
26,olinda,20.0,AU,09-13-2019,93.0,-37.84,145.39,51.01,9.17
27,avera,75.0,US,09-13-2019,46.0,33.19,-82.53,93.2,4.7
28,seoul,75.0,KR,09-13-2019,94.0,37.57,126.98,71.6,1.12
29,rikitea,0.0,PF,09-13-2019,74.0,-23.12,-134.97,71.89,14.25
30,plettenberg bay,100.0,ZA,09-13-2019,75.0,-34.05,23.37,52.81,2.35
31,hobart,75.0,AU,09-13-2019,61.0,-42.88,147.33,50.0,9.17
32,poum,0.0,MK,09-13-2019,54.0,41.28,20.71,59.0,5.82
33,nuristan,0.0,UZ,09-13-2019,37.0,38.49,65.64,66.2,2.24
34,mataura,2.0,NZ,09-13-2019,89.0,-46.19,168.86,39.99,1.99
35,oranjestad,20.0,AW,09-13-2019,70.0,12.52,-70.03,89.6,24.16
36,kangaatsiaq,99.0,GL,09-13-2019,80.0,68.31,-53.46,37.51,6.82
37,nizhneyansk,,,,,,,,
38,tiznit,0.0,MA,09-13-2019,77.0,29.7,-9.73,70.45,8.28
39,yakshur-bodya,,,,,,,,
40,utiroa,,,,,,,,
41,tessalit,0.0,ML,09-13-2019,13.0,20.2,1.01,98.53,11.3
42,avarua,0.0,CK,09-13-2019,64.0,-21.21,-159.78,75.2,5.82
43,yellowknife,75.0,CA,09-13-2019,63.0,62.45,-114.38,62.6,17.22
44,brownsville,40.0,US,09-13-2019,55.0,25.91,-97.49,91.0,16.11
45,jalu,0.0,LY,09-13-2019,43.0,29.03,21.55,80.89,17.02
46,tuktoyaktuk,90.0,CA,09-13-2019,93.0,69.44,-133.03,42.8,10.29
47,iqaluit,40.0,CA,09-13-2019,65.0,63.75,-68.52,44.6,18.34
48,ancud,40.0,CL,09-13-2019,81.0,-41.87,-73.83,51.8,5.82
49,new norfolk,75.0,AU,09-13-2019,61.0,-42.78,147.06,50.0,9.17
50,atuona,90.0,PF,09-13-2019,71.0,-9.8,-139.03,79.45,9.53
51,bluff,0.0,AU,09-13-2019,30.0,-23.58,149.07,60.91,4.09
52,maumere,70.0,ID,09-13-2019,68.0,-8.63,122.22,69.91,2.51
53,taolanaro,,,,,,,,
54,constitucion,75.0,MX,09-13-2019,46.0,23.99,-104.67,73.99,2.24
55,upernavik,100.0,GL,09-13-2019,94.0,72.79,-56.15,28.87,13.8
56,belushya guba,,,,,,,,
57,amderma,,,,,,,,
58,santa isabel do rio negro,94.0,BR,09-13-2019,47.0,-0.41,-65.02,94.21,2.24
59,touros,20.0,BR,09-13-2019,74.0,-5.2,-35.46,78.8,11.41
60,sistranda,40.0,NO,09-13-2019,87.0,63.73,8.83,53.01,18.34
61,sao filipe,17.0,CV,09-13-2019,84.0,14.9,-24.5,78.19,24.23
62,iquitos,75.0,PE,09-13-2019,78.0,-3.75,-73.25,80.6,8.05
63,ji-parana,,,,,,,,
64,kahului,20.0,US,09-13-2019,52.0,20.89,-156.47,89.6,17.22
65,juneau,90.0,US,09-13-2019,93.0,58.3,-134.42,57.2,17.22
66,albany,75.0,US,09-13-2019,52.0,42.65,-73.75,71.01,5.82
67,vaitupu,,,,,,,,
68,bredasdorp,100.0,ZA,09-13-2019,87.0,-34.53,20.04,46.4,4.7
69,chokurdakh,100.0,RU,09-13-2019,42.0,70.62,147.9,39.67,20.36
70,marquette,75.0,US,09-13-2019,68.0,46.54,-87.4,71.6,18.34
71,saskylakh,99.0,RU,09-13-2019,93.0,71.97,114.09,35.71,16.96
72,tucuman,0.0,PE,09-13-2019,26.0,-17.17,-70.89,68.11,9.8
73,samusu,,,,,,,,
74,savannah bight,98.0,HN,09-13-2019,72.0,16.45,-85.85,83.41,8.48
75,puerto ayora,20.0,EC,09-13-2019,51.0,-0.74,-90.35,80.6,18.34
76,myitkyina,100.0,MM,09-13-2019,99.0,25.38,97.4,71.17,1.81
77,candelaria,100.0,PH,09-13-2019,95.0,13.93,121.42,75.0,1.21
78,codrington,90.0,AU,09-13-2019,93.0,-28.95,153.24,54.0,4.7
79,nikolskoye,90.0,RU,09-13-2019,81.0,59.7,30.79,54.0,6.71
80,mercedes,39.0,UY,09-13-2019,49.0,-33.25,-58.03,64.0,4.0
81,grand river south east,,,,,,,,
82,lasa,40.0,CY,09-13-2019,78.0,34.92,32.53,77.0,4.7
83,pisco,20.0,PE,09-13-2019,30.0,-13.71,-76.2,71.6,10.29
84,ushuaia,75.0,AR,09-13-2019,48.0,-54.81,-68.31,44.6,3.15
85,calvia,0.0,ES,09-13-2019,60.0,39.57,2.51,75.2,6.93
86,nouadhibou,0.0,MR,09-13-2019,78.0,20.93,-17.03,71.6,16.11
87,taoudenni,99.0,ML,09-13-2019,15.0,22.68,-3.98,104.47,9.26
88,vaini,53.0,IN,09-13-2019,94.0,15.34,74.49,74.59,0.43
89,ouegoa,0.0,NC,09-13-2019,72.0,-20.34,164.44,69.01,21.18
90,silleda,20.0,ES,09-13-2019,82.0,42.7,-8.25,79.0,6.93
91,pontianak,100.0,ID,09-13-2019,80.0,-0.02,109.34,78.55,16.4
92,torrington,1.0,US,09-13-2019,15.0,42.06,-104.18,80.6,8.05
93,hithadhoo,64.0,MV,09-13-2019,72.0,-0.6,73.08,83.77,8.88
94,turukhansk,100.0,RU,09-13-2019,84.0,65.8,87.96,31.75,7.87
95,busselton,95.0,AU,09-13-2019,91.0,-33.64,115.35,63.0,15.19
96,los llanos de aridane,0.0,ES,09-13-2019,73.0,28.66,-17.92,73.4,10.29
97,havre-saint-pierre,1.0,CA,09-13-2019,66.0,50.23,-63.6,51.8,16.11
98,rio gallegos,20.0,AR,09-13-2019,34.0,-51.62,-69.22,50.0,8.05
99,tuatapere,0.0,NZ,09-13-2019,89.0,-46.13,167.69,39.99,1.99
100,bowmore,75.0,US,09-13-2019,69.0,34.94,-79.3,84.2,6.93
101,ruhengeri,,,,,,,,
102,hofn,23.0,IS,09-13-2019,76.0,64.25,-15.21,27.97,5.93
103,mount isa,0.0,AU,09-13-2019,39.0,-20.73,139.49,48.2,11.52
104,emmen,0.0,CH,09-13-2019,82.0,47.08,8.28,64.4,1.57
105,babanusah,,,,,,,,
106,barrow,0.0,AR,09-13-2019,64.0,-38.31,-60.23,59.47,7.02
107,port alfred,36.0,ZA,09-13-2019,76.0,-33.59,26.89,60.01,7.0
108,alekseyevsk,100.0,RU,09-13-2019,92.0,57.84,108.35,32.47,9.26
109,aljezur,34.0,PT,09-13-2019,68.0,37.31,-8.8,73.99,3.67
110,cherskiy,3.0,RU,09-13-2019,42.0,68.75,161.3,40.21,17.58
111,sokoni,0.0,CD,09-13-2019,23.0,-12.89,28.78,66.13,6.17
112,caronport,75.0,CA,09-13-2019,52.0,50.46,-105.81,73.99,13.87
113,nisia floresta,20.0,BR,09-13-2019,74.0,-6.09,-35.21,78.8,14.99
114,vila franca do campo,75.0,PT,09-13-2019,83.0,37.72,-25.43,69.8,6.93
115,sorvag,,,,,,,,
116,kodiak,1.0,US,09-13-2019,50.0,39.95,-94.76,80.01,5.82
117,bethel,40.0,US,09-13-2019,81.0,60.79,-161.76,53.6,6.93
118,severo-kurilsk,0.0,RU,09-13-2019,89.0,50.68,156.12,49.39,11.59
119,jamestown,0.0,AU,09-13-2019,77.0,-33.21,138.6,50.11,5.12
120,hilo,40.0,US,09-13-2019,66.0,19.71,-155.08,84.2,6.93
121,dunedin,0.0,NZ,09-13-2019,75.0,-45.87,170.5,45.61,16.13
122,mar del plata,89.0,AR,09-13-2019,39.0,-46.43,-67.52,56.77,15.55
123,luanda,75.0,AO,09-13-2019,83.0,-8.83,13.24,73.4,8.05
124,itupiranga,0.0,BR,09-13-2019,52.0,-5.13,-49.33,91.4,6.93
125,otane,70.0,NZ,09-13-2019,84.0,-39.89,176.62,51.01,3.22
126,awjilah,0.0,LY,09-13-2019,64.0,29.14,21.3,77.29,20.74
127,inhambane,0.0,MZ,09-13-2019,83.0,-23.87,35.38,71.35,8.37
128,lalibela,100.0,ET,09-13-2019,90.0,12.04,39.05,56.95,7.09
129,tumannyy,,,,,,,,
130,gore,99.0,ET,09-13-2019,98.0,8.15,35.53,56.59,1.25
131,saryshagan,,,,,,,,
132,chulman,0.0,RU,09-13-2019,82.0,56.84,124.9,27.97,3.31
133,atar,0.0,MR,09-13-2019,16.0,20.52,-13.05,99.07,11.88
134,port hardy,90.0,CA,09-13-2019,93.0,50.7,-127.42,59.0,2.24
135,dikson,96.0,RU,09-13-2019,86.0,73.51,80.55,36.43,14.03
136,qaanaaq,2.0,GL,09-13-2019,56.0,77.48,-69.36,24.01,4.18
137,roald,40.0,NO,09-13-2019,71.0,62.58,6.12,51.8,20.8
138,jiutai,20.0,CN,09-13-2019,87.0,44.15,125.84,55.4,3.58
139,porto velho,75.0,BR,09-13-2019,41.0,-8.75,-63.87,95.0,4.7
140,attawapiskat,,,,,,,,
141,bilibino,0.0,RU,09-13-2019,37.0,68.06,166.44,34.81,3.78
142,cap malheureux,75.0,MU,09-13-2019,83.0,-19.98,57.61,71.01,16.11
143,hasaki,75.0,JP,09-13-2019,100.0,35.73,140.83,66.2,9.17
144,souillac,0.0,FR,09-13-2019,47.0,45.6,-0.6,77.0,4.7
145,jasper,1.0,US,09-13-2019,28.0,33.83,-87.28,100.0,4.7
146,cabo san lucas,40.0,MX,09-13-2019,52.0,22.89,-109.91,91.99,16.11
147,luderitz,0.0,NA,09-13-2019,54.0,-26.65,15.16,59.0,8.05
148,provideniya,100.0,RU,09-13-2019,78.0,64.42,-173.23,45.61,14.5
149,merauke,1.0,ID,09-13-2019,81.0,-8.49,140.4,75.31,22.95
150,malanje,23.0,AO,09-13-2019,48.0,-9.54,16.35,74.05,5.97
151,port elizabeth,90.0,US,09-13-2019,64.0,39.31,-74.98,72.0,12.75
152,basoko,55.0,CD,09-13-2019,98.0,1.23,23.61,67.39,0.85
153,carupano,23.0,VE,09-13-2019,75.0,10.67,-63.26,84.31,1.92
154,saint-raphael,90.0,HT,09-13-2019,69.0,19.43,-72.2,84.13,3.22
155,carnarvon,1.0,ZA,09-13-2019,27.0,-30.97,22.13,46.15,5.06
156,torbay,40.0,CA,09-13-2019,71.0,47.66,-52.73,50.0,11.41
157,samalaeulu,,,,,,,,
158,auki,33.0,NG,09-13-2019,84.0,12.18,6.51,77.47,6.69
159,mahebourg,75.0,MU,09-13-2019,83.0,-20.41,57.7,71.01,16.11
160,ilulissat,40.0,GL,09-13-2019,64.0,69.22,-51.1,37.4,4.7
161,araouane,26.0,ML,09-13-2019,21.0,18.9,-3.53,99.61,7.65
162,portland,40.0,US,09-13-2019,36.0,43.66,-70.25,64.99,9.17
163,yuli,0.0,CN,09-13-2019,96.0,24.82,106.77,68.47,0.89
164,invermere,53.0,CA,09-13-2019,68.0,50.51,-116.03,61.0,4.0
165,sakakah,,,,,,,,
166,bambous virieux,75.0,MU,09-13-2019,83.0,-20.34,57.76,71.01,16.11
167,faanui,79.0,PF,09-13-2019,71.0,-16.48,-151.75,77.83,9.42
168,sitka,0.0,US,09-13-2019,35.0,37.17,-99.65,84.0,18.01
169,castro,40.0,CL,09-13-2019,81.0,-42.48,-73.76,51.8,5.82
170,vicuna,,,,,,,,
171,umm durman,,,,,,,,
172,santa maria,0.0,BR,09-13-2019,16.0,-16.02,-48.01,93.2,8.05
173,villarrica,75.0,CL,09-13-2019,72.0,-39.28,-72.23,59.0,5.82
174,ngunguru,100.0,NZ,09-13-2019,94.0,-35.62,174.5,52.0,17.87
175,luba,94.0,PH,09-13-2019,87.0,17.32,120.7,72.43,4.36
176,gushikawa,20.0,JP,09-13-2019,88.0,26.35,127.87,82.4,12.75
177,esperance,0.0,AU,09-13-2019,87.0,-33.86,121.89,60.8,5.82
178,grootfontein,38.0,NA,09-13-2019,31.0,-19.56,18.1,58.57,3.87
179,lebu,75.0,ET,09-13-2019,93.0,8.96,38.73,59.0,4.7
180,westport,1.0,US,09-13-2019,49.0,41.14,-73.36,70.0,11.41
181,havelock,75.0,US,09-13-2019,74.0,34.88,-76.9,84.2,23.04
182,oktyabrskiy,0.0,RU,09-13-2019,63.0,55.61,37.97,64.4,4.47
183,tasiilaq,0.0,GL,09-13-2019,51.0,65.61,-37.64,39.2,5.82
184,namatanai,98.0,PG,09-13-2019,85.0,-3.66,152.44,78.91,14.07
185,pando,75.0,UY,09-13-2019,81.0,-34.72,-55.96,53.6,9.17
186,kalianget,83.0,ID,09-13-2019,95.0,-7.35,109.91,66.49,1.12
187,soria,88.0,ES,09-13-2019,76.0,41.76,-2.46,59.0,1.01
188,saint-philippe,1.0,CA,09-13-2019,43.0,45.36,-73.48,70.0,11.41
189,khilok,100.0,RU,09-13-2019,97.0,51.36,110.46,37.69,2.42
190,victoria,90.0,BN,09-13-2019,94.0,5.28,115.24,80.6,1.12
191,dzaoudzi,0.0,YT,09-13-2019,94.0,-12.79,45.27,71.6,2.24
192,puerto lumbreras,98.0,ES,09-13-2019,88.0,37.56,-1.81,64.0,13.0
193,san andres,100.0,PH,09-13-2019,93.0,13.32,122.68,76.03,3.62
194,skibbereen,20.0,IE,09-13-2019,81.0,51.55,-9.27,53.6,4.7
195,mys shmidta,,,,,,,,
196,mokhsogollokh,33.0,RU,09-13-2019,81.0,61.4,128.95,28.15,7.2
197,altotting,40.0,DE,09-13-2019,87.0,48.23,12.68,64.0,3.36
198,victoria point,20.0,AU,09-13-2019,87.0,-27.58,153.3,62.01,8.05
199,hovd,75.0,NO,09-13-2019,76.0,63.83,10.7,53.01,21.92
200,nuuk,75.0,GL,09-13-2019,75.0,64.17,-51.74,41.0,19.46
201,paita,0.0,PE,09-13-2019,290.0,-5.09,-81.11,62.6,17.22
202,kyshtovka,33.0,RU,09-13-2019,83.0,56.56,76.62,41.11,8.16
203,bandarbeyla,0.0,SO,09-13-2019,78.0,9.49,50.81,75.67,20.29
204,petaluma,1.0,US,09-13-2019,19.0,38.23,-122.64,99.0,6.93
205,udachnyy,90.0,RU,09-13-2019,100.0,66.42,112.4,26.6,6.71
206,okato,100.0,NZ,09-13-2019,93.0,-39.19,173.88,51.01,13.0
207,husavik,100.0,CA,09-13-2019,44.0,50.56,-96.99,63.0,5.01
208,tabiauea,,,,,,,,
209,moree,0.0,AU,09-13-2019,26.0,-29.46,149.84,42.8,5.82
210,harper,1.0,US,09-13-2019,26.0,30.3,-99.24,93.2,4.7
211,shingu,19.0,JP,09-13-2019,95.0,33.72,135.99,62.35,5.68
212,broome,0.0,GB,09-13-2019,87.0,52.47,1.45,55.4,4.88
213,darnah,0.0,LY,09-13-2019,61.0,32.77,22.64,79.09,30.0
214,ust-tsilma,83.0,RU,09-13-2019,97.0,65.44,52.15,48.85,4.32
215,inongo,57.0,CD,09-13-2019,70.0,-1.93,18.29,77.11,3.13
216,koungheul,0.0,SN,09-13-2019,90.0,13.98,-14.8,80.17,8.19
217,fortuna,20.0,ES,09-13-2019,68.0,38.18,-1.13,75.2,6.93
218,sept-iles,75.0,CA,09-13-2019,66.0,50.2,-66.38,53.01,12.75
219,aflu,,,,,,,,
220,bengkulu,,,,,,,,
221,korla,,,,,,,,
222,weligama,100.0,LK,09-13-2019,80.0,5.97,80.42,81.61,8.63
223,la ronge,20.0,CA,09-13-2019,52.0,55.1,-105.3,66.2,12.75
224,katsuura,75.0,JP,09-13-2019,88.0,33.93,134.5,75.2,10.29
225,guerrero negro,78.0,MX,09-13-2019,80.0,27.97,-114.04,71.89,8.14
226,zilair,0.0,RU,09-13-2019,83.0,52.23,57.44,49.03,1.79
227,simplicio mendes,95.0,BR,09-13-2019,26.0,-7.85,-41.91,88.27,3.78
228,norman wells,75.0,CA,09-13-2019,62.0,65.28,-126.83,55.4,13.87
229,muros,20.0,ES,09-13-2019,82.0,42.77,-9.06,79.0,6.93
230,sur,100.0,OM,09-13-2019,82.0,22.57,59.53,76.21,12.53
231,bahia blanca,0.0,AR,09-13-2019,53.0,-38.72,-62.27,62.89,8.95
232,puunsi,,,,,,,,
233,urengoy,0.0,RU,09-13-2019,89.0,65.96,78.37,29.59,4.68
234,asau,,,,,,,,
235,sao geraldo do araguaia,99.0,BR,09-13-2019,30.0,-6.4,-48.55,93.67,2.57
236,brawley,40.0,US,09-13-2019,5.0,32.98,-115.53,105.8,4.7
237,lavrentiya,55.0,RU,09-13-2019,86.0,65.58,-170.99,44.71,10.04
238,ngukurr,,,,,,,,
239,skibotn,75.0,NO,09-13-2019,87.0,69.39,20.27,42.8,11.41
240,san quintin,94.0,PH,09-13-2019,87.0,17.54,120.52,72.43,4.36
241,sassandra,98.0,CI,09-13-2019,96.0,4.95,-6.09,72.97,3.71
242,zakamensk,14.0,RU,09-13-2019,72.0,50.38,103.29,30.85,5.77
243,bosaso,61.0,SO,09-13-2019,73.0,11.28,49.18,87.55,7.74
244,umzimvubu,,,,,,,,
245,kaitangata,3.0,NZ,09-13-2019,56.0,-46.28,169.85,46.99,3.0
246,fairbanks,75.0,US,09-13-2019,42.0,64.84,-147.72,66.99,4.7
247,coihaique,75.0,CL,09-13-2019,76.0,-45.58,-72.07,48.2,3.8
248,white rock,75.0,CA,09-13-2019,82.0,49.02,-122.8,66.99,10.29
249,nanortalik,16.0,GL,09-13-2019,84.0,60.14,-45.24,39.49,7.38
250,jaffna,4.0,LK,09-13-2019,84.0,9.67,80.01,82.33,23.06
251,launceston,12.0,AU,09-13-2019,91.0,-41.43,147.14,41.0,6.93
252,schruns,0.0,AT,09-13-2019,93.0,47.08,9.92,64.0,2.24
253,port lavaca,40.0,US,09-13-2019,56.0,28.61,-96.63,93.2,13.87
254,yar-sale,95.0,RU,09-13-2019,75.0,66.83,70.83,36.79,8.95
255,nome,40.0,US,09-13-2019,39.0,30.04,-94.42,96.01,9.17
256,traverse city,90.0,US,09-13-2019,54.0,44.76,-85.62,78.8,10.29
257,muravlenko,100.0,RU,09-13-2019,96.0,63.79,74.5,38.41,9.98
258,dreznica,0.0,RS,09-13-2019,52.0,42.4,21.89,66.2,2.24
259,utica,1.0,US,09-13-2019,49.0,43.1,-75.23,71.6,14.99
260,komsomolskiy,100.0,RU,09-13-2019,96.0,67.55,63.78,44.35,13.65
261,rio grande,20.0,BR,09-13-2019,67.0,-32.03,-52.1,62.6,11.41
262,barentsburg,,,,,,,,
263,rorvik,40.0,NO,09-13-2019,93.0,64.86,11.24,46.4,10.29
264,san cristobal,100.0,HN,09-13-2019,31.0,14.68,-86.92,87.37,10.38
265,vardo,90.0,US,09-13-2019,88.0,39.62,-77.74,69.01,6.93
266,ekhabi,100.0,RU,09-13-2019,83.0,53.51,142.97,58.39,21.43
267,kushmurun,,,,,,,,
268,dire dawa,23.0,ET,09-13-2019,59.0,9.59,41.86,69.55,8.46
269,chuy,100.0,UY,09-13-2019,81.0,-33.69,-53.46,52.45,5.14
270,sitio novo do tocantins,,,,,,,,
271,ahipara,100.0,NZ,09-13-2019,100.0,-35.17,173.16,50.0,25.32
272,manado,20.0,ID,09-13-2019,57.0,1.49,124.85,80.6,14.99
273,apollonia,0.0,GR,09-13-2019,40.0,40.64,23.49,77.0,2.24
274,ekibastuz,100.0,KZ,09-13-2019,90.0,51.72,75.32,51.37,4.34
275,mae sai,20.0,MM,09-13-2019,100.0,20.44,99.89,75.2,2.24
276,astana,0.0,KZ,09-13-2019,81.0,51.13,71.43,51.8,4.47
277,yerbogachen,100.0,RU,09-13-2019,94.0,61.28,108.01,23.11,4.85
278,yanam,83.0,IN,09-13-2019,92.0,16.73,82.22,77.47,6.24
279,cuamba,0.0,MZ,09-13-2019,45.0,-14.8,36.54,73.51,2.53
280,rozkishne,0.0,UA,09-13-2019,37.0,48.5,37.59,61.99,4.61
281,scottsburgh,,,,,,,,
282,tiksi,85.0,RU,09-13-2019,93.0,71.64,128.87,38.95,10.22
283,port lincoln,0.0,AU,09-13-2019,74.0,-34.72,135.86,58.03,12.46
284,paamiut,100.0,GL,09-13-2019,82.0,61.99,-49.67,40.03,8.86
285,bunia,0.0,CD,09-13-2019,97.0,1.56,30.25,64.87,1.43
286,tautira,20.0,PF,09-13-2019,65.0,-17.73,-149.15,82.4,20.8
287,clyde river,75.0,CA,09-13-2019,100.0,70.47,-68.59,35.6,23.04
288,butembo,0.0,CD,09-13-2019,95.0,0.12,29.29,61.45,3.02
289,anadyr,40.0,RU,09-13-2019,87.0,64.73,177.51,44.6,8.86
290,zelenogorskiy,0.0,RU,09-13-2019,87.0,55.03,87.0,32.0,6.71
291,cockburn town,100.0,TC,09-13-2019,79.0,21.46,-71.14,83.95,11.68
292,sambava,0.0,MG,09-13-2019,85.0,-14.27,50.17,65.23,3.11
293,haapu,,,,,,,,
294,tabas,0.0,IR,09-13-2019,14.0,33.6,56.92,82.4,6.93
295,hutchinson,1.0,US,09-13-2019,34.0,38.06,-97.93,84.99,11.41
296,najran,40.0,SA,09-13-2019,22.0,17.54,44.22,86.0,4.7
297,marawi,66.0,PH,09-13-2019,91.0,8.0,124.29,73.99,4.0
298,naze,75.0,NG,09-13-2019,100.0,5.43,7.07,75.2,4.43
299,datong,11.0,CN,09-13-2019,29.0,40.09,113.3,56.95,6.4
300,aklavik,90.0,CA,09-13-2019,93.0,68.22,-135.01,44.6,10.29
301,henties bay,0.0,NA,09-13-2019,89.0,-22.12,14.28,55.0,7.05
302,port-gentil,90.0,GA,09-13-2019,78.0,-0.72,8.78,78.8,11.41
303,itoman,20.0,JP,09-13-2019,88.0,26.12,127.67,82.4,12.75
304,lerwick,100.0,GB,09-13-2019,87.0,60.15,-1.15,51.8,16.11
305,menongue,0.0,AO,09-13-2019,18.0,-14.66,17.68,60.91,2.28
306,chernyshevskiy,100.0,RU,09-13-2019,75.0,63.01,112.47,30.13,6.04
